update_time,Americas_deaths,Oceania_deaths,Africa_confirmed_cases,Africa_deaths,Africa_recovered,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_recovered,Oceania_confirmed_cases,Oceania_recovered
2020-03-08 16:30:00,0.5690687568683059,0.0039076784444345425,3.2258778900285514,0.04395769544987091,0.07323124383355417,3148.348928820814,102.3157590627991,1232.7653895713825,684.1866705434743,26.26790306197576,44.839822742443566,14.979249939946135,0.325259219139477,6.708698462623581,0.5600612032523424
2020-03-08 17:00:00,0.6955600720119103,0.0037783958328030352,3.7367962389382674,0.054145167903448956,0.09110669767803437,2839.463643007678,91.13727482205222,1057.230772178572,778.6850394300991,30.174954172358618,51.45305960867829,16.669099550097688,0.35264691110460533,6.706809297834271,0.5594527026188894
2020-03-08 17:30:00,0.8458501792483812,0.003688305802950667,4.272562216254675,0.06476223013024651,0.1107588583230622,2570.135506375533,81.20267828439107,902.5636438664415,852.5111875108898,33.17194962882335,56.57472490298341,18.261757437740684,0.38839586630173617,6.705484871454469,0.5590280544405477
2020-03-08 18:00:00,1.0166731325281986,0.0036256507579646644,4.777216041277252,0.07466060669261908,0.13076897590403713,2346.562352933324,72.81820248988825,773.0282476591664,889.4683608833067,34.47693017457931,58.9273432416245,19.598126212052296,0.43179172688375345,6.704556197094499,0.5587324690380622
2020-03-08 18:30:00,1.1978976070029241,0.003582134249734855,5.1670703245048255,0.08213645978566908,0.1487936455332335,2168.7243511792594,66.0302033453174,669.0450178109288,878.0819633396547,33.5194568650847,57.58027006598773,20.53713235627839,0.48077168578881013,6.7039038774388775,0.5585271440846491
2020-03-08 19:00:00,1.3703055986808919,0.003551927794548857,5.340668911045839,0.08514626409948632,0.16164912144396282,2029.2959910557638,60.62549853262321,588.1063273622505,831.314884908058,30.86545468296357,53.463921807128564,21.113137660534257,0.5309342889439148,6.703443932883559,0.558384728908507
2020-03-08 19:30:00,1.5047825714408851,0.003530953295402768,5.221600833942687,0.08220274870698743,0.16615292750395927,1921.2858844354132,56.369951894482114,527.0957121354402,765.7727338350526,27.287534355589358,47.838007144232606,21.338263237145497,0.5759365199457305,6.70311754062283,0.5582860276177877
2020-03-08 20:00:00,1.5659482150517507,0.0035163682521920404,4.875015957426975,0.07479074880442822,0.16175048206405584,1839.2637730429603,53.05876281001351,483.03231817820745,693.9290866587412,23.419020592913903,41.71806757670704,21.146284125188046,0.6080752006916893,6.702883659451029,0.5582176212471905
2020-03-08 20:30:00,1.5272491259315077,0.003506198804822433,4.39445842429763,0.06495251298160046,0.14899987940527626,1774.6364333715833,50.39358467048339,452.41533142144374,622.3617451787873,19.671217467116755,35.73387945482054,20.447651366132938,0.6205570778668058,6.702713763531241,0.5581701645190094
2020-03-08 21:00:00,1.411843173218459,0.00349907971144554,3.866014822191611,0.05439088192455291,0.1310885648500647,1721.1267255896742,48.14444752769071,432.36711688980785,553.0696748828882,16.269684204590597,30.196750829240813,19.33829269889978,0.6140943233418826,6.702588104967145,0.5581371734185374
2020-03-08 21:30:00,1.2516599954055723,0.003494071187585112,3.3508408995682384,0.04425425577493082,0.11121027766928548,1674.9269815076605,46.16209083012069,420.60911130316435,487.16679217908916,13.342021492889991,25.264388733821747,17.928761890861306,0.5912015942299008,6.702493077232826,0.5581141671998229
2020-03-08 22:00:00,1.072744196466069,0.003490530729043751,2.8850444308764747,0.03518949222147112,0.09172519143816815,1629.854685650109,44.25437571462934,414.35641842160953,427.3496792178637,10.926403204261476,21.005142325719234,16.341777192159462,0.5564242553351382,6.702419367308431,0.5580980647847209
2020-03-08 22:30:00,0.893659530145053,0.0034880241735295234,2.4853516435614296,0.02747333382913472,0.0740771425556106,1583.271411587772,42.34540313203234,411.4124050333588,375.4541046074755,8.999675364346217,17.409247291151743,14.723242571721897,0.5166499518550945,6.702360671294599,0.5580867629497686
2020-03-08 23:00:00,0.7276164148184252,0.003486264806114414,2.1555441970338185,0.02114325831444361,0.05897899590489275,1538.0563857859593,40.527345066901866,410.52915897159414,332.2716381445223,7.504620884797568,14.446495897097655,13.195519058678247,0.47696624239773433,6.702312812952417,0.5580788441611781
2020-03-08 23:30:00,0.5819587505795243,0.0034850726805262106,1.8918224055152435,0.016101026230961858,0.046650296511529854,1501.772931729699,39.02991645072371,411.4621828682001,297.0211152667474,6.361716351878364,12.056161135479076,11.834921329841368,0.4404830149352568,6.702273152555695,0.558073377074861
2020-03-09 00:00:00,0.4594130438116856,0.0034843488327475185,1.6866790498497046,0.012185151488445851,0.037024572065716965,1481.8145505526163,38.06302697451163,414.8776186320796,267.45231439355996,5.478531855236902,10.15418114725724,10.67579725150334,0.40871864721913376,6.702240209122898,0.5580697839210709
2020-03-09 00:30:00,0.35965159183630835,0.0034840609613120826,1.5314373666697807,0.009217140571777183,0.02990467629017557,1487.169971177334,37.88896397020305,421.70797957515117,240.39438362098656,4.760033988654001,8.645634731360087,9.722395238337803,0.382094451610957,6.702213446101116,0.5580677573267563
2020-03-09 01:00:00,0.2806229977514185,0.00348423864548935,1.4177750741523902,0.0070284305213683534,0.025069634105488903,1521.8908131409214,38.638119415232474,431.86881686052334,213.06628994557775,4.1279324543004385,7.441041457215562,8.960727203601909,0.3603623003484373,6.702193191787041,0.5580672154545289
2020-03-09 01:30:00,0.21951245870133962,0.0034849774378915496,1.3385544297622725,0.005474382154219196,0.022344508506480065,1582.5116458176285,40.2431383120761,443.4887905670433,186.0778403261155,3.564998999774616,6.482486677027683,8.367828528566832,0.3429188644600649,6.702180683568704,0.5580682893454565
2020-03-09 02:00:00,0.17335956632127902,0.0034864523496355056,1.288217026608445,0.004440280685937704,0.02164543517254114,1659.0919871233446,42.4430975887665,453.97608379178934,160.74851548934487,3.0719992825531754,5.725934784208388,7.918071298656248,0.32901282847682345,6.702178241518254,0.5580713406126216
2020-03-09 02:30:00,0.13941225421135173,0.003488942482897942,1.262930343070924,0.0038428453470502194,0.02300976661647125,1740.3857126875287,44.86620542251154,462.9998468547624,138.13197033004872,2.6509869909615063,5.134470467996536,7.587018860346568,0.31786867345206465,6.702189593885027,0.5580770116382174
2020-03-09 03:00:00,0.11529733632720707,0.003492869999967254,1.2606094517657453,0.0036295292176589528,0.026618245612237912,1819.1164204281358,47.24444314116199,471.28703636384887,118.79047128319542,2.3004087875023487,4.676082452487723,7.353497151921577,0.3087524289905237,6.702220396586726,0.5580863146422306
2020-03-09 03:30:00,0.09907224535304893,0.003498858407975959,1.2808858920118027,0.0037769439914800904,0.03281298089057327,1893.0409856104866,49.46721900591801,480.06377262379584,102.85740671899066,2.0149407598502194,4.323077992927878,7.200485962263819,0.30100105355453527,6.702279013032911,0.5581007708877864
2020-03-09 04:00:00,0.08920318579311237,0.0035078174704083163,1.3250543687750882,0.004289018821090729,0.042111758105114916,1963.9527177240989,51.55740643384141,490.79150175228733,90.17870463279155,1.7868123767942024,4.051918600173266,7.115280465479522,0.29403231103583893,6.7023776520604565,0.5581226173854452
2020-03-09 04:30:00,0.08449755362716882,0.003521065155430131,1.395992108806527,0.00519491216277506,0.05521558697757001,2034.9205378036277,53.587515445455836,504.95924365453993,80.44847919621907,1.6072745200674063,3.84306121897146,7.089215472423113,0.28734797697935205,6.702534003455728,0.5581551063551403
2020-03-09 05:00:00,0.08400496011704828,0.003540501171242841,1.4980102173498668,0.006546150734455615,0.07300190688098585,2104.4842957462797,55.50073073899775,523.7025561711378,73.31219210080724,1.4677640851865412,3.6807335518528532,7.117107474270828,0.2805404079621835,6.702773566175669,0.5582029331081657
2020-03-09 05:30:00,0.08689215232766312,0.0035688521486022078,1.636556472833464,0.008411890733290565,0.0964900705872408,2171.1721720693595,57.25290830827855,548.2521425789903,68.43516031180661,1.3607085859839252,3.552705957250744,7.196457016951424,0.2733107051649981,6.7031329383787615,0.5582728417568039
2020-03-09 06:00:00,0.09229359357844957,0.003610015789799692,1.8176414794455862,0.010870529516444401,0.12675829477411849,2235.1454532970165,58.86837439894542,580.1341553629767,65.54273663668323,1.280062654619048,3.450165025904873,7.326364676281795,0.2655050848732716,6.703664435836087,0.5583744761996288
2020-03-09 06:30:00,0.09914438305543094,0.003669540720915042,2.046805661249679,0.013995143793907018,0.16478247081675357,2298.6834388303178,60.46338908763899,621.2438291098026,64.43977138305263,1.2217076505450315,3.3678014680550703,7.5060507540555506,0.25717300050867725,6.70444253170797,0.5585215671891597
2020-03-09 07:00:00,0.10602233608327005,0.003755290745864559,2.327392715452297,0.017829518761725414,0.21115873023132192,2366.308984854028,62.26232160086329,673.8490818498212,65.01534111130951,1.1838392124255215,3.304217833069579,7.732849517413435,0.2486428953267521,6.705572771224799,0.5587335759274976
2020-03-09 07:30:00,0.11107532577984314,0.0038783569616641124,2.6578741163793955,0.022351246367596292,0.2656681695432378,2444.8654985526505,64.61515364309344,740.5529660613681,67.23618480290128,1.167440172008714,3.2627371189352417,7.999621853045028,0.24059316813775722,6.707204012925882,0.5590379511909436
2020-03-09 08:00:00,0.11221522445035037,0.0040542986804150485,3.0280455965680284,0.027419420336714455,0.3266546428506564,2543.555676279781,68.01264559888017,824.2480088343401,71.12968621040687,1.1768881352785137,3.252626503001437,8.291803049786612,0.23405556219698653,6.709545082796291,0.5594732002767575
2020-03-09 08:30:00,0.10797095366580789,0.004304813569516917,3.41423182147658,0.03270878077537616,0.3902383486160743,2673.6846589026295,73.08071688628414,928.1419209765303,76.75504445507062,1.2206576124083917,3.2905844274270493,8.584992872842705,0.23020436043954162,6.712887188897501,0.5600930222521328
2020-03-09 09:00:00,0.0998014058290877,0.00465995688529499,3.774474491359878,0.037643665272803245,0.4495259433374683,2847.4783592355616,80.51073334436714,1056.0543088241723,84.16003383022155,1.3118983713551025,3.401962650762613,8.84552451143319,0.229618160225885,6.717633705310884,0.5609718001631293
2020-03-09 09:30:00,0.0897275382035817,0.005161045018052469,4.0465936442042025,0.04137137017386527,0.4942929176776186,3074.7029134938125,90.83618189396672,1213.4435919468103,93.32161803310731,1.4683136995280996,3.6203979455870794,9.036312326024738,0.23275141908053942,6.7243391401304535,0.5622117868381226
2020-03-09 10:00:00,0.07936588674370793,0.005864382153380244,4.156043035789564,0.04286978541194109,0.5122772860572922,3364.649028610376,104.39477255244228,1405.2964416605964,104.07414518775397,1.7100575177561907,3.9829245197181606,9.141145613781326,0.23942839869855154,6.73375915038294,0.5639523278013054
2020-03-09 10:30:00,0.06977024310579871,0.006845927492967772,4.048552783878559,0.04139482169571229,0.49455198992354155,3722.7736359458813,121.28327513746106,1638.146532581501,116.19135497991505,2.062500815977444,4.534543083560543,9.161210451118695,0.249367897788559,6.746913180067175,0.5663814119483166
2020-03-09 11:00:00,0.06142321972543663,0.008206952529621187,3.778167689511407,0.037687200722221856,0.45001304059072156,4151.497203609157,141.50102776747147,1919.0156682192044,129.61688334869245,2.5548939370405535,5.322304499724687,9.152481841040387,0.26172988886202037,6.765160385584187,0.5697496724765263
2020-03-09 11:30:00,0.054455951177852735,0.010080589389041314,3.4192583916931043,0.03276630524552841,0.3909003117801745,4663.5240048410105,165.42418040693994,2257.3736799684384,145.01732491246577,3.222509110457082,6.400895695314425,9.179848677134082,0.27586852470437395,6.790287520082778,0.5743865930944109
2020-03-09 12:00:00,0.04880333716214291,0.012638891248314632,3.0338739176955904,0.027482643559526825,0.32742523174522575,5265.354671304932,193.18121783886642,2656.7647999082,163.64455119884087,4.112867318512322,7.843854689215185,9.301172593943694,0.29155375478035417,6.824603690388363,0.5807179815735128
2020-03-09 12:30:00,0.04430635648381809,0.01609954137129753,2.6638617718585342,0.022409826448660325,0.26647413649905904,5940.909793464501,224.02837577362595,3107.483139652831,187.9758511256328,5.290019733477042,9.746887458895259,9.563939191142648,0.30896974793312293,6.871030398211339,0.5892825737210012
2020-03-09 13:00:00,0.04077570512977424,0.020730560315727654,2.332776604178999,0.017870727021405745,0.21192234290601597,6647.063710335384,256.06458564859776,3581.014109992488,220.88481284532878,6.832565149769227,12.229066428306055,10.005824590636532,0.3286291589930951,6.93316471535686,0.6007436831864736
2020-03-09 13:30:00,0.03802952888177291,0.02685015146008948,2.050660890628101,0.014003011920071796,0.16542074243915106,7306.813542520027,285.8860791881014,4024.4110279455585,265.3012584651052,8.830177306787057,15.428691522340312,10.654830207209798,0.351254709846007,7.015277211447229,0.6158888194252099
2020-03-09 14:00:00,0.03591531796976111,0.03481707084165189,1.818807524468353,0.01082442674961226,0.12717930302716185,7806.512504942806,308.4460357638942,4358.227386890402,324.0070297940335,11.3765429487297,19.492251984239097,11.52667584996108,0.3776345039033465,7.122182710478383,0.6356058548787131
2020-03-09 14:30:00,0.03432334377825497,0.04500453896996437,1.6335266977822953,0.008284434752193533,0.09658657181105212,8010.319226588087,317.69634243261294,4486.853410359483,399.3571811226179,14.55604312957503,24.553101869056746,12.618078999255026,0.40843450197175357,7.258890167686142,0.6608184611981853
2020-03-09 15:00:00,0.033196687822134474,0.05774784261974627,1.488777604580175,0.0063002972583273,0.07264218173743187,7819.329104736453,309.2353923973949,4340.4569648441675,492.7805871942821,18.420901117927226,30.69502655865548,13.895198292496904,0.4439417008567691,7.429899445076152,0.6923564323859541
2020-03-09 15:30:00,0.03254078987198061,0.07325297386695759,1.3778404794409096,0.0047800024686305495,0.05423117727240934,7330.9809101677565,287.44861785048,3987.708056243678,603.9464378846766,22.955284885082115,37.895266190399006,15.277664936221544,0.48371449179437853,7.637975175861281,0.7307295813598927
2020-03-09 16:00:00,0.03243300110430791,0.09145250286840662,1.2942808632505631,0.0036354964471627393,0.040281515579077,6679.556533219347,258.36744326024063,3523.2884481335586,729.5259568902326,28.02391449883476,45.943108925345015,16.6213794334547,0.5261414984971988,7.882212464060868,0.775771048540844
2020-03-09 16:30:00,0.03302888525102132,0.11179904392764507,1.232437434400833,0.0027893889080367953,0.02984268133292134,5976.943248766009,227.0184090305568,3026.1577937510006,861.5901615494262,33.30702351097932,54.33685863081257,17.70954531333535,0.5679798401078869,8.155265037299497,0.8261261640603077
2020-03-09 17:00:00,0.03455522017585422,0.13300391898838831,1.187614105038047,0.002177612781363164,0.022114973996729903,5298.277291777718,196.78203039437744,2549.480976377329,985.9656787014002,38.23494213770888,62.179895256869266,18.274792203745083,0.6041050673197733,8.439837908086094,0.8786056831167806
2020-03-09 17:30:00,0.03726670892549955,0.15277455396958345,1.156105220789215,0.001749806329331853,0.01645043365726795,4685.333872463515,169.5461075390965,2123.0652307958762,1081.5095343678197,41.96162517996271,68.13749537741325,18.102227308260723,0.62804770378839,8.705163035235055,0.9275358872236793
2020-03-09 18:00:00,0.041318774918717716,0.16770898968053255,1.1351400415970039,0.0014686026399593141,0.012339279338384301,4155.135370593905,146.09237784022483,1759.4655336082265,1122.611366078877,43.47131583873652,70.60237464974992,17.315710803845715,0.6345822813528046,8.905583602560693,0.9644975233227602
2020-03-09 18:30:00,0.046753444748877326,0.17372667557073018,1.122801287687285,0.001308581986878228,0.00939048249463914,3708.548384295659,126.48222887355354,1460.065220543181,1089.9349452936335,42.022425767851765,68.38981555965542,16.181901436107886,0.6293467045591857,8.986335671290655,0.9793919667059161
2020-03-09 19:00:00,0.053593499237174824,0.1678568657906191,1.117951126205837,0.0012553501989003499,0.007311480773313228,3337.1125126404136,110.36258576058248,1219.8840540960848,999.6476946312553,38.34530516862601,62.61784305608829,14.946483994084836,0.620072012410587,8.907550000290016,0.9648672523326455
2020-03-09 19:30:00,0.0618385424265574,0.1530612617486044,1.1201842609162962,0.001305019343522118,0.005889685908106124,3027.8724325173807,97.18139573965516,1030.937705084977,877.0263446756658,33.453865174664045,54.88844238898857,13.785139039750675,0.613164039974107,8.70897599718207,0.9282534205402801
2020-03-09 20:00:00,0.07140175788939407,0.1334144799935495,1.1298194525258989,0.001464253716483628,0.004976993462452839,2766.5679521208085,86.32806009861619,884.3756414036081,743.8446058323848,28.196055182284127,46.552613133505346,12.801574112943072,0.6126258150700188,8.445299739880376,0.8796349368214638
2020-03-09 20:30:00,0.08200455568990628,0.112315864131663,1.1479358065538796,0.0017509760557593637,0.004477663384721664,2539.687758227206,77.22073504675578,771.7224733273399,615.0614539120568,23.144562871644865,38.527314426281684,12.040662582350887,0.6198369471303067,8.162145207687146,0.8274252523149018
2020-03-09 21:00:00,0.0930425968703148,0.09205792819954867,1.1764567611568286,0.0021957812591439016,0.0043394836980996665,2335.8623619365776,69.3609566819638,685.5216369678723,499.25283266347316,18.622176256934416,31.3319573751878,11.502965939666648,0.6335250991388711,7.890282718905877,0.7772988501465321
2020-03-09 21:30:00,0.1034529339834499,0.07393094705502598,1.2182812561429732,0.0028440541360455276,0.004547891450758401,2146.9675659544428,62.37154442629114,619.6144510368745,400.20058632941146,14.766828010583701,25.19055447424992,11.156183870846835,0.649743593924349,7.647033032811517,0.7324502128903219
2020-03-09 22:00:00,0.1116598498755581,0.05848483421225681,1.277456343800261,0.0037587084244824,0.005122586572010368,1969.1541427035245,56.02763947280626,569.2170108068594,318.5425782687256,11.596586727593525,20.134893871689222,10.944299549240249,0.6620512220243928,7.439782561670912,0.6942421066024068
2020-03-09 22:30:00,0.11578233153528816,0.04578999935829013,1.3593764594208277,0.005023325566960904,0.0061160452058346415,1803.7707556333507,50.28204944641787,530.891490617027,253.10031680337568,9.06111279173626,16.08659912146448,10.799506868422007,0.6625822706790409,7.269485149323955,0.6628514162495232
2020-03-09 23:00:00,0.11449900487187026,0.03564363307268566,1.470979091509383,0.0067452338088709735,0.007613143501246755,1657.6912224343105,45.271382010738215,502.44222768602447,201.81603657864832,7.077611366271558,12.9146303640469,10.668021598742001,0.6455457753625561,7.1334318072249845,0.6377800302282729
2020-03-09 23:30:00,0.10937889375393317,0.02771377358457959,1.620881350484718,0.00905768014661363,0.009730768968793768,1541.6677931271554,41.2618560244379,482.68436289465063,162.3525569911601,5.553649287339617,10.471867059796296,10.571669854328448,0.6162862677865206,7.027185956700597,0.6182118980892225
2020-03-10 00:00:00,0.10255686993261004,0.02163075992108411,1.819362955328188,0.012119648556353006,0.01261575226359457,1463.5892164676677,38.44036691583943,470.9040535857781,132.44123480939834,4.400259178667675,8.61618443754653,10.544744399388922,0.5824132411505863,6.94581328872482,0.603240092845003
2020-03-10 00:30:00,0.09586967027179527,0.01703985465649604,2.0780444254260133,0.016111006173149672,0.016438630730143844,1425.155133520457,36.85512546184553,465.28303724080513,110.05839455128591,3.5384766447505314,7.221036792731944,10.607294012643745,0.5505156198895746,6.884591516956514,0.5919980745701371
2020-03-10 01:00:00,0.09064031452693189,0.01362768777708581,2.4090325085693243,0.021219479884382685,0.021379619411658224,1422.2385505018594,36.41613570878427,463.53552416247567,93.49367424270292,2.901762452463025,6.179476264615495,10.754021413301786,0.5253532379470007,6.83937021934546,0.5837265821813183
2020-03-10 01:30:00,0.0877089995385485,0.011132392228638535,2.823211764766136,0.027614535807097444,0.02760177146320464,1444.9623219852235,36.871615578778275,462.8627472190833,81.3556544359518,2.4360477177379245,5.404409626256431,10.94956209427416,0.509985375392704,6.806713782874484,0.5778007383469927
2020-03-10 02:00:00,0.08751853158860667,0.00934445240139117,3.327270311787214,0.03540183908057119,0.03520494283855724,1479.5541738387824,37.83236073035467,461.0256951089281,72.54498480293,2.098549932356569,4.826961732987172,11.128474793616263,0.5060915269724787,6.783922409050554,0.5737349527406136
2020-03-10 02:30:00,0.09016426706052583,0.008102940154418075,3.9190104536620636,0.04455140311299977,0.04415362449398663,1511.663478581015,38.82121770505865,457.77870634329435,66.2138947426995,1.8560705493675371,4.3941186222785475,11.205355310613598,0.5141112934505405,6.7689948745626145,0.5711774659838277
2020-03-10 03:00:00,0.09536301649652223,0.007290082758244424,4.58063043178435,0.05479463027383005,0.05417379552155932,1532.0710725018585,39.4993542807908,453.96075792958834,61.72310754495834,1.6831850262890597,4.066333310965511,11.11052608116011,0.5329646427178513,6.7605738020086825,0.5699021724755465
2020-03-10 03:30:00,0.10231014053838483,0.0068259244801172885,5.270224513493556,0.06549408873367216,0.06462255321976418,1538.1185290112385,39.729679481720154,451.115014933782,58.60200934600198,1.5605458225081819,3.8154305899936674,10.884316771288201,0.5591018544616546,6.757898651036211,0.5698025222255543
2020-03-10 04:00:00,0.10968881013693466,0.006664085767811821,5.913242627951193,0.0755128745910862,0.07435716579584062,1533.0683196583627,39.563685984019145,451.28256947134025,56.514669489546236,1.473412872461381,3.6228664755290936,10.580771369976041,0.5869003264555724,6.7607818246778235,0.5708905191960865
2020-03-10 04:30:00,0.11568135779492894,0.006789169172993928,6.399060957005829,0.08316290644892764,0.08168242925096636,1523.4910223214076,39.16557964999582,456.6319139419615,55.23228737359818,1.410489342588491,3.478086720482267,10.232023441598958,0.6088278894469212,6.769617516453055,0.5733027893739223
2020-03-10 05:00:00,0.11820276558656895,0.007216106380813865,6.59499603598681,0.08642203684895758,0.08456519977313448,1512.7733346282396,38.62393513581747,468.43560099509574,54.611283373782044,1.3631721600928515,3.376248583507106,9.843789283512347,0.6163498929516824,6.78542972814877,0.5773151018149695
2020-03-10 05:30:00,0.1157725699240979,0.007991603526035809,6.404475950349211,0.0838312147518035,0.08152523444020288,1504.5938362172467,38.05688002463705,487.6499213233066,54.57504777704253,1.3254459799914216,3.313698118143023,9.41305951915577,0.6032438586631621,6.809963994269855,0.5833663344846383
2020-03-10 06:00:00,0.10984456025954459,0.009197754543909711,5.923901709613956,0.0769111113201489,0.07403755626610553,1499.4154032644997,37.52053619666583,514.2096757808481,55.09576826866089,1.2949050888701095,3.277949160687889,8.975154686607663,0.574499824311357,6.845825566639693,0.5920924299688739
2020-03-10 06:30:00,0.10248209807379904,0.010957792613478701,5.28589515615409,0.06775219179675049,0.06413153711794695,1499.072250330336,37.13895315018624,547.9601194275253,56.19564898117005,1.2711046392046157,3.256576950863021,8.567150518962734,0.5373366042083165,6.896663857571175,0.6043700939364731
2020-03-10 07:00:00,0.09549634562391263,0.013443771602921597,4.601143354226816,0.0581227845530393,0.05350006461168899,1504.3815937357376,37.030814043819476,588.580484873895,57.94609301460423,1.2550334765166085,3.2406248836785636,8.21657245132262,0.49784423375325404,6.967397226405581,0.6213684799857524
2020-03-10 07:30:00,0.09023874818909339,0.016885631939981452,3.94436825650059,0.04925656049018302,0.04328452231232105,1520.88071171049,37.493195653182426,636.142441944363,60.466230898466165,1.2492239663846192,3.225789527477957,7.940712857127888,0.46015226544238574,7.064461606631252,0.6446043766533642
2020-03-10 08:00:00,0.08764949685251744,0.021580502792752143,3.3577341302673833,0.04190823792127354,0.03412685380567426,1559.2388401115998,39.01211937949061,691.4845413944636,63.92051146610777,1.2582779210839874,3.2130191091212765,7.7496619989466105,0.42660355743574757,7.196048148159749,0.6759917918424402
2020-03-10 08:30:00,0.08837484455699984,0.02790008667692462,2.859368492092175,0.03648702042246138,0.026299981799305705,1629.9706531625948,42.06983920558824,756.9405914975289,68.51397891663305,1.289713917933696,3.209296888303278,7.6500455123048425,0.39823078039739207,7.372265257380163,0.7178694559676895
2020-03-10 09:00:00,0.09287022359506425,0.03629239321194501,2.45184464443268,0.03318708201831081,0.01983772586258903,1741.615482185483,47.07813549255028,836.395399013626,74.48317752462879,1.3550680951280114,3.2288731722204105,7.648338247079749,0.37524180690572445,7.60511469149649,0.772978654692912
2020-03-10 09:30:00,0.10145392779875206,0.047271753139480635,2.1288793792270413,0.032085977862411914,0.014637551305521246,1901.3562726262858,54.40010881922595,935.597618327929,82.08058151244484,1.4711019968457677,3.294773895581258,7.753458471142942,0.3574148851347591,7.9081053065916915,0.8443480978215891
2020-03-10 10:00:00,0.114295661341836,0.06138782122415387,1.8799902173641305,0.03320365410648135,0.010532356467628068,2118.7539698973555,64.42860459942938,1063.8964050334912,91.55186052194358,1.6607331134281864,3.4397831723917136,7.978660231604394,0.34439013842701494,8.295239571409539,0.9350221392801844
2020-03-10 10:30:00,0.13133160348032114,0.07916024440172528,1.6934147370411354,0.03652192808722473,0.007336105322429454,2408.3226761995315,77.72061665363029,1232.2870308731917,103.11003040402738,1.9527831291095552,3.7049192736271976,8.342807674676894,0.3358759639870996,8.779002395267156,1.0475456801314427
2020-03-10 11:00:00,0.1521038836490921,0.1009614524184398,1.557727617270035,0.04196499771902004,0.00487019974165559,2783.9223426682493,94.7971978683549,1452.4415718404869,116.92242407189337,2.3785985262288065,4.131125506427011,8.87107610603622,0.3317954725171933,9.366882882911813,1.1831007492739085
2020-03-10 11:30:00,0.17553883964775185,0.12682747847951364,1.462552875363273,0.049340392870350344,0.002976921773538921,3254.4555487671414,115.9923634066678,1734.937760932488,133.26643916802516,2.9728306918164122,4.758228061341164,9.595065444461419,0.33239221616016645,10.055931191403607,1.340194276227843
2020-03-10 12:00:00,0.19972218126573926,0.15618026910735755,1.3986819614433181,0.0582404675476061,0.0015248734559627497,3820.57641759958,141.35186319373486,2085.728953467738,152.62761907372214,3.7774395841666504,5.63577743402179,10.552310134373055,0.33830027058242834,10.825040885046818,1.512864291599307
2020-03-10 12:30:00,0.22183057371809656,0.18746414876181997,1.3578316760072542,0.06791172799593764,0.0004098638149754308,4476.792645258818,170.62497172817007,2503.898219133233,176.1540622200132,4.83936724216742,6.820196456788203,11.785344919181505,0.35055934793178023,11.625359751812567,1.6885860347609487
2020-03-10 13:00:00,0.2385943623907869,0.2177533630504336,1.3322426929412234,0.07712109266665006,-0.00044662311378429465,5204.977619998794,202.96182906083666,2976.9672568317487,205.10946272239448,6.211434191130657,8.378341853684823,13.341066233684199,0.370513224682606,12.371084268154178,1.8465847361292924
2020-03-10 13:30:00,0.24809864735004328,0.24251479002615103,1.3143622339281187,0.08409976827651779,-0.0011004338910736156,5960.562059197927,236.36655553794566,3473.8480846684383,240.715670060501,7.9465913021390975,10.377156104649728,15.27256196658205,0.39945366355475986,12.937072861169467,1.958412962712686
2020-03-10 14:00:00,0.25456791224962194,0.25598179377990143,1.2970251416875511,0.08675530251550359,-0.0015895470737208317,6669.330310326049,267.4582765194116,3939.9964165585243,284.20930459614783,10.095445667661327,12.877380096959406,17.648730211022073,0.4377337944879597,13.17845676936853,1.9950157387549947
2020-03-10 14:30:00,0.26366185019572796,0.25314513450165954,1.274942535008846,0.08356323123641092,-0.0019427178720887728,7225.207222265238,291.34707737502737,4295.3729603899665,337.34834859520254,12.698971012729107,15.909268281272567,20.51707231760149,0.485229473644436,13.004860710737855,1.9491660661406693
2020-03-10 15:00:00,0.28073061352953854,0.23547571525344427,1.2491049228314908,0.07597749646933964,-0.0021968347983085668,7502.578221126054,302.2198471799153,4444.454799276346,401.1865693126484,15.759014006148398,19.455123396285884,23.87092751933742,0.541209027508663,12.485253938764721,1.831568566913083
2020-03-10 15:30:00,0.3103612339162468,0.2085138213665899,1.2220473441231716,0.06601640127575972,-0.0023846981177246818,7408.818769613769,295.81780188412847,4317.553659953313,475.1379223715656,19.201918709750924,23.41378345572395,27.61477054456758,0.6038526089928158,11.762976558360705,1.6714457237057239
2020-03-10 16:00:00,0.35637771247932326,0.17768169603398204,1.1960279200466677,0.05536593224933606,-0.0025314762020987036,7046.3837646667525,276.70214808775415,3985.7164624295465,556.0675819484073,22.83397978284031,27.55203124170756,31.530414141431933,0.6695984292137735,10.968401174933753,1.4963200175288587
2020-03-10 16:30:00,0.42188337349137617,0.146961066646974,1.1725233026834823,0.04516235426093428,-0.002654845805176498,6553.7944219290985,251.0817118498428,3546.3431485777855,637.4430637351275,26.29518939334341,31.454121411164117,35.26197244644039,0.7325868789008975,10.193631574045268,1.3258978467410807
2020-03-10 17:00:00,0.5091503249039346,0.1187820565283916,1.1522562159190315,0.03604343235231131,-0.0027664099263491337,6039.607485083481,223.94469808919536,3079.2404085898415,708.9996794813342,29.034103082733644,34.49854720562308,38.366422240532955,0.7847931723235433,9.492780963632224,1.1718342562552297
